modname:mysticalagriculture

texture:id=prosperity_block,filename=assets/mysticalagriculture/textures/block/prosperity_block.png,xcount=1,ycount=1
block:id=%queens_slime_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%queens_slime_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%queens_slime_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%queens_slime_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%queens_slime_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%queens_slime_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%queens_slime_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%queens_slime_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:queens_slime_flower,transparency=TRANSPARENT,stdrot=true
block:id=%hepatizon_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%hepatizon_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%hepatizon_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%hepatizon_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%hepatizon_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%hepatizon_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%hepatizon_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%hepatizon_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:hepatizon_flower,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%mystical_flower_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:mystical_flower_flower,transparency=TRANSPARENT,stdrot=true
block:id=%manasteel_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%manasteel_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%manasteel_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%manasteel_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%manasteel_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%manasteel_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%manasteel_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%manasteel_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:manasteel_flower,transparency=TRANSPARENT,stdrot=true
block:id=%elementium_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%elementium_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%elementium_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%elementium_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%elementium_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%elementium_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%elementium_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%elementium_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:elementium_flower,transparency=TRANSPARENT,stdrot=true
block:id=%terrasteel_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%terrasteel_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%terrasteel_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%terrasteel_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%terrasteel_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%terrasteel_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%terrasteel_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%terrasteel_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:terrasteel_flower,transparency=TRANSPARENT,stdrot=true
block:id=%osmium_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%osmium_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%osmium_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%osmium_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%osmium_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%osmium_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%osmium_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%osmium_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:osmium_flower,transparency=TRANSPARENT,stdrot=true
block:id=%fluorite_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%fluorite_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%fluorite_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%fluorite_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%fluorite_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%fluorite_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%fluorite_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%fluorite_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:fluorite_flower,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:refined_glowstone_flower,transparency=TRANSPARENT,stdrot=true
block:id=%refined_obsidian_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%refined_obsidian_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%refined_obsidian_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%refined_obsidian_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%refined_obsidian_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%refined_obsidian_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%refined_obsidian_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%refined_obsidian_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:refined_obsidian_flower,transparency=TRANSPARENT,stdrot=true
block:id=%marble_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%marble_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%marble_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%marble_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%marble_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%marble_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%marble_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%marble_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:marble_flower,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%limestone_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:limestone_flower,transparency=TRANSPARENT,stdrot=true
block:id=%basalt_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%basalt_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%basalt_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%basalt_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%basalt_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%basalt_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%basalt_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%basalt_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:basalt_flower,transparency=TRANSPARENT,stdrot=true
block:id=%steeleaf_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%steeleaf_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%steeleaf_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%steeleaf_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%steeleaf_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%steeleaf_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%steeleaf_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%steeleaf_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:steeleaf_flower,transparency=TRANSPARENT,stdrot=true
block:id=%ironwood_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%ironwood_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%ironwood_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%ironwood_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%ironwood_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%ironwood_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%ironwood_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%ironwood_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:ironwood_flower,transparency=TRANSPARENT,stdrot=true
block:id=%knightmetal_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%knightmetal_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%knightmetal_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%knightmetal_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%knightmetal_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%knightmetal_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%knightmetal_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%knightmetal_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:knightmetal_flower,transparency=TRANSPARENT,stdrot=true
block:id=%fiery_ingot_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%fiery_ingot_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%fiery_ingot_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%fiery_ingot_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%fiery_ingot_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%fiery_ingot_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%fiery_ingot_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%fiery_ingot_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:fiery_ingot_flower,transparency=TRANSPARENT,stdrot=true
block:id=%menril_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%menril_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%menril_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%menril_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%menril_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%menril_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%menril_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%menril_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:menril_flower,transparency=TRANSPARENT,stdrot=true
block:id=%aquamarine_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%aquamarine_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%aquamarine_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%aquamarine_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%aquamarine_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%aquamarine_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%aquamarine_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%aquamarine_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:aquamarine_flower,transparency=TRANSPARENT,stdrot=true
block:id=%starmetal_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%starmetal_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%starmetal_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%starmetal_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%starmetal_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%starmetal_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%starmetal_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%starmetal_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:starmetal_flower,transparency=TRANSPARENT,stdrot=true
block:id=%rock_crystal_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
block:id=%rock_crystal_crop,state=age:1,patch0=0:mystical_resource_crop_1,transparency=TRANSPARENT,stdrot=true
block:id=%rock_crystal_crop,state=age:2,patch0=0:mystical_resource_crop_2,transparency=TRANSPARENT,stdrot=true
block:id=%rock_crystal_crop,state=age:3,patch0=0:mystical_resource_crop_3,transparency=TRANSPARENT,stdrot=true
block:id=%rock_crystal_crop,state=age:4,patch0=0:mystical_resource_crop_4,transparency=TRANSPARENT,stdrot=true
block:id=%rock_crystal_crop,state=age:5,patch0=0:mystical_resource_crop_5,transparency=TRANSPARENT,stdrot=true
block:id=%rock_crystal_crop,state=age:6,patch0=0:mystical_resource_crop_6,transparency=TRANSPARENT,stdrot=true
block:id=%rock_crystal_crop,state=age:7,patch0=0:mystical_resource_crop_7,patch1=2000:rock_crystal_flower,transparency=TRANSPARENT,stdrot=true
block:id=%compressed_iron_crop,state=age:0,patch0=0:mystical_resource_crop_0,transparency=TRANSPARENT,stdrot=true
